餐廳名稱,Google Map地址,評分,評論1,評論2,評論3,評論4,評論5,Google Map網址
Seeking Café,114台灣臺北市內湖區成功路五段420巷11號,4.5,[Hsuan Wen Chen | 2026-02-07T02:30:53.688039653Z | 5分]: 難得週六一大早找到有營業的咖啡廳，點了一杯黑沙芝麻飲，味道濃醇順口，搭配蘑菇雞肉口袋吐司很match～老闆夫妻服務也很親切☺,[Sylvia Wu | 2024-11-08T12:25:28.938521Z | 5分]: 在康寧醫院附近的安靜社區，看到這間咖啡店。咖啡香濃好喝，茶類也是優質茶包，回沖還是很有味道。氣氛好，有室內及室外座位，開放式的空間，享受室外的綠意。店內有許多設計類的書籍可看。下次要來試甜點。,[池皓農 | 2025-06-18T08:42:01.466813399Z | 5分]: 社區重要的存在！ 雖然座位不多，但老闆、老闆娘熱情款待，咖啡香、氣氛好，值得推薦！,,,https://www.google.com/maps/search/?api=1&query_place_id=ChIJO6GuZb6sQjQRpNEp6bTjfr8
淘憩時光親子餐廳・義大利麵・手作燉飯・現烤鬆餅 | 包場派對 | 場地租借,104台灣臺北市中山區松江路69巷5號,4.4,[Rongtzu Chang | 2025-11-30T06:31:48.292399177Z | 5分]: 很棒的親子餐廳，有球池、車車、廚房組，還有提供熱水、尿布台，店員也很貼心提供服務。  店家事先還會提醒提早點單，我覺得很貼心，避免當天帶小孩點餐很混亂。  餐點很好吃，飲料也不錯，整體的價位合理，感謝店家！,[tina huang | 2026-01-28T00:03:32.766411504Z | 5分]: 小小的店很溫馨 小朋友玩到不想走 食物有健康的也有好吃的 店員也很親切 台北市的親子餐廳越來越少了 這個價位能享受到好吃的食物和放鬆的2.5小時 真的且去且珍惜 真的希望親子餐廳不要消失🥲,[林吟嬿 | 2025-09-15T02:33:19.599353753Z | 5分]: 真的非常感謝店家，用餐又佈置了生日背景，真的免去媽媽在家手忙腳亂在那灌氣球收拾的囧境，孩子們都超開心的！玩到不想回家了  能好好吃飯，孩子又能玩，邊吃邊看孩子太棒了；） 店家是好人，友善又親切，是父母的好朋友啊！！！！ 由衷的感謝....讓女兒第一個生日成功 切了人生第一顆蛋糕。  （第二次踏店，感謝家長朋友介紹）,[老劉 | 2025-10-28T07:06:39.613585033Z | 4分]: 這是一家坐落於巷弄內的親子餐廳，餐點中規中矩一般般，果汁味道偏淡，不過可以提供一個孩子們可以一起玩耍的地方，父母親也可以悠閑的聊天吃飯，算是平衡的一家店,[張沙沙 | 2025-10-26T11:46:20.209823790Z | 5分]: 抓周宴，親友都很滿意，餐點吃的很飽，玩具像親子館一樣豐富，小孩玩得不亦樂乎。還有提供寶寶粥，兒子吃超飽，滿足的笑嘻嘻。,https://www.google.com/maps/search/?api=1&query_place_id=ChIJoaP21WOpQjQRujwXUxC4FME
撞個咖啡Drunkard cafe,105台灣臺北市松山區寧安街5巷2-8號,4.9,[曹勛 | 2026-02-07T07:23:37.074572331Z | 5分]: 非常用心的餐點～ 而且價位是在台北不敢置信的親民 布丁濃醇滑順 焦糖微苦 香氣濃郁 西西里咖啡 檸檬香酸爽 微微的甜 提拉米蘇是比較甜的口味 淡淡酒香 很好吃 老闆也很細心的照顧客人 來小巨蛋附近一定要造訪,[Yun Ting Chang | 2025-12-14T15:03:06.336453371Z | 5分]: 臺北寶藏咖啡店꒰๑˘͈◡˘͈๑꒱◦° 目前已點過的飲品：冰/熱美式、黑糖拿鐵、抹茶拿鐵、小白拿鐵、西西里、蘋果冰茶，都很！好！喝！！ 吃過的甜點：焦糖布丁、肉桂捲、鹽之花奶油捲、紅豆鹹奶油捲、提拉米蘇、巴斯克蛋糕，也都非！常！好！吃！！ 臺北最喜歡的咖啡廳沒有之一(๑ ˊ͈ ᐞ ˋ͈ )ƅ̋,[Hoo Eryaung | 2025-10-04T09:39:17.510420075Z | 5分]: 今天點了一杯冰美式、一杯洋甘菊、巴斯克與布丁，超級讚超級好吃，口感絲滑，還能品嚐到甜點裡帶點些微酒香，深刻感受到老闆的用心和實在；飲料也完全不馬虎，是會令人想一再回訪的店。  重點是這樣總金額才220，已經讓人跌破眼鏡，220還不夠低！老闆又給了下午茶折扣！  你敢相信嗎……在台北市松山區用這麼便宜的價格品嚐到這麼美味的下午茶……  店面環境非常舒適溫馨，老闆性格相當和氣，由衷祝福老闆生意興隆，你的店真的太棒了😭,[Wei | 2025-08-31T07:45:12.343885093Z | 5分]: 好久沒看到這麼平價咖啡🥹 老闆人也很好👍🏻 店家小小的 有內用及戶外區 內用位置不多 做戶外有提供小風扇  點了美式$50黑糖拿鐵$85 咖啡以這價位算還可以～ 配上巴斯克蛋糕$70 真的是超平價！！！ 經過可以小坐一會的咖啡店✨,[愛爾莎 | 2025-08-21T05:19:00.002968747Z | 5分]: 因為看到脆上有人介紹，剛好今天也在附近，就成就了今天的咖啡行，店面雖不大，但整體感覺非常舒服，今天想吃的肉桂捲也剛好沒有，只好等下次了！ 老闆介紹了附近的鹹酥雞店，成了今天咖啡的配角，會再回訪！,https://www.google.com/maps/search/?api=1&query_place_id=ChIJoU4aSrSrQjQRcIkiMAukmFw
Le Park Cafe公園咖啡館,104台灣臺北市中山區遼寧街146號,4.5,[Sparklewolfie | 2026-02-11T10:49:54.484634986Z | 5分]: 為了蘋果派來的！  先說，這完全不是正統蘋果派，連派都不是，應該說是一個蘋果口味的酥皮高點  但！真的好吃！ 蘋果切得很薄很薄，口感不硬不軟，剛剛好，有帶一點微微的肉桂香，配大顆冰淇淋超好吃！ 酥皮真的很酥，三種不同的口感搭在一起好享受  用餐三小時能慢慢吃吃喝喝,[Chi | 2026-02-04T09:05:40.865996773Z | 4分]: 📝有二樓位子，不過可能因為沒有限時，平日下午也會客滿  ☕️黑糖牛奶 $160 上面那層黑糖記得喇進去一起喝～  🥧蘋果派(飲料優惠價) $210 肉桂味滿香的，餅皮確實很酥脆，搭配冰淇淋一起吃不錯👌,[jieyu zheng | 2025-12-30T16:21:45.684584766Z | 4分]: ☑️推薦酥皮蘋果派加冰淇淋 配上肉桂粉搭配口感很佳  另外有點烏龍茶磅蛋糕 中間有夾鹹蛋黃滿特別的 但蛋糕口感就還好  飲料點冰滴奶油咖啡 奶油陪上咖啡微酸 很順口  店內走復古風 很多老舊擺飾  價格是中間價位 有機會會再訪,[Susy Susanty | 2025-11-06T08:17:13.433800681Z | 5分]: 環境舒適、氣氛愜意的咖啡廳，非常適合下午茶時光，無論是和朋友聚會聊天，或是自己想待上一整個下午都很棒。 冰滴咖啡好喝，味道濃郁不會太酸，順口又有層次感👍🏽 店內座位蠻多的，有一樓與二樓空間，也貼心提供免費的飲用水。  我平日下午去的時候客人不少，建議可以先訂位（僅接受當日訂位），出發前打個電話確認會更安心。,[Steve Hsieh | 2025-12-26T06:57:10.685398579Z | 5分]: 今天跟家人來這裡喝下午茶，整體氛圍輕鬆自在，帶點復古感，很舒服。 點了黑糖烤鮮奶、冰淇淋球配蘋果派，還有洋甘菊薰衣草茶，味道都不錯，是會想再來的那種店。,https://www.google.com/maps/search/?api=1&query_place_id=ChIJoV5Vt-CrQjQRX99q0bEVO_k
媽妳講親子餐廳 (MONEY JUMP),114台灣臺北市內湖區民善街127號2 樓,4.6,[小米 | 2025-11-08T15:11:42.067424919Z | 5分]: 台北市內湖｜媽妳講親子餐廳 （MONEY JUMP）內湖總店_超夢幻旋轉木馬親子餐廳、超好吃德國豬腳＆脆皮烤雞  今天來《媽妳講 Money Jump》參加好友的龍鳳胎三歲生日趴，這裡真的是小朋友的天堂，除了有超吸睛的夢幻旋轉木馬，每隔一段時間店家就會啟動旋轉木馬讓小朋友上去玩；還有各種遊樂設施和影像互動區；佔地很大，所有的小朋友都玩瘋了，還有人在這裡辦抓周，氣氛相當歡樂～～～🥳🎊🎉  《媽妳講 Money Jump》位於美福飯店對面的大樓2樓，附近還有內湖的IKEA和大全聯，《媽妳講 Money Jump》在Google 擁有近3.5千則評論，獲得4.6顆星的超高評價，除了夢幻的旋轉木馬、佔地很大的小朋友遊樂區、還有超豐富的餐點！！！脆皮烤雞和脆皮德國豬腳都很厲害！！完全是被遊樂設施耽誤的餐酒館啊～～～來這裏，大人小孩都可以很盡興！💕💕  店家訂位分成ABC三個時段，中午A時段和晚上C時可使用2.5小時，今天朋友是預約下午的B時段，B時段使用時間長達3小時，可以讓小朋友好好放電😆，大人也可以慢慢吃飯聊天～  餐廳入內需要穿襪子，很多人會特地帶襪子去，進餐廳前再穿上～  今天是玩娃陪娃的一天，有孩子們的地方真的好歡樂，光跟朋友的娃玩耍就覺得很療育。  很喜歡《媽妳講 Money Jump》，餐點好吃的讓人驚喜！環境舒適乾淨，採光明亮，服務親切，如果喜歡小朋友 不怕孩子們吵的話，用餐體驗滿分囉～💕💕,[陳小融 | 2025-10-30T08:22:13.908241498Z | 5分]: 餐點好吃！ 室內空間非常大.而且很舒適 重點是室內有旋轉木馬 還有很多兒童遊戲室 很適合6歲左右小朋友 整體感覺很棒 大人很放鬆.小孩很開心,[林詠聖 | 2025-11-30T07:07:33.592005977Z | 4分]: 服務很周到，會不時來尋桌，餐點口味還不錯，可惜的是親子餐廳的廁所並沒有尿布台等友善設施,[yi-hsuan chen | 2025-07-17T08:01:12.955922411Z | 4分]: 來Money Jump 媽妳講餐廳幫小孩慶生 這間親子餐廳很久以前就很火紅 今天終於來朝聖啦 最吸睛的莫過於夢幻的旋轉木馬啦🎠 是採固定時段會廣播開放乘坐 還有互動投影牆球池  除了兒童餐，還有寶寶泥跟寶寶粥🥣 月齡小的也不擔心 很貼心 當然這邊低消也相對比較高一點 很適合小朋友慶生來玩喔  需脫鞋入場喔~,[Tension | 2025-08-17T11:19:00.467498448Z | 5分]: 20250816SA 初訪 幼兒園113企鵝班謝師宴 親子友善空間 小朋友都很愛 已購買 ^3,https://www.google.com/maps/search/?api=1&query_place_id=ChIJoZlomYarQjQRQ6dO-drU7eg
又一間商行SPAGHETTI（無訂位服務，營業時間為最後點餐時間）,105台灣臺北市松山區興安街192號,4.5,[Lèvr【第10級在地嚮導】 | 2026-01-13T14:02:03.890558348Z | 5分]: 主打用自家熬煮高湯清炒的人氣義大利麵，這次平日中午12:20單人用餐幸運不用排隊，店內主要是吧檯和兩人座，大廚就在面前開放式廚房烹飪，一次用鐵鍋翻炒四鍋真的滿驚人的！ 這次點了很多人推薦的臘肉鹹蛋義大利麵(310元)搭配紅燒美乃滋脆薯和飲料的A套餐(+190元)，廚房流水線製作，因為內用外帶訂單都很滿，大約15分鐘才上餐，餐前會先上一小杯好喝的高湯體驗。 義大利麵確實好吃，收汁和乳化都做得很好，讓醬汁完美攀附在偏硬的細麵上，鹹蛋和臘肉已經拌碎略帶糊狀，是我喜歡的口感，不會像一般平價義大利麵有麵湯分離的感覺，雖然稍鹹一點，但以這個價格來說很棒了，值得推薦！ 薯條炸得很酥脆還不錯，不過微酸帶檸檬味的紅燒美乃滋醬沒有特別愛，想吃就點吧。 紅茶比一般紅茶多了一個果香，甜度舒服大約3分糖，還附上冰塊和杯子，滿好喝的。,[喬伊絲小姐 | 2025-11-16T08:58:40.641760829Z | 5分]: 上菜前會提供一小碗的熱湯，感覺像是等會要上菜的主菜使用的高湯，先暖暖胃口～ ⚠️是麵心硬硬的義大利麵類型喔！  臘肉 鹹蛋 ➭ 臘肉鹹蛋義大利麵的組合怎麼可能會不好吃，一定是大拇指的啦👍🏻  蝦 油菜花 檸檬葉 ➭檸檬葉的味道很香（不喜者慎點）蝦子很新鮮，大約4-5隻沒有剝殼，會提供放蝦殼的小盤子。  Set A 紅燒美乃滋脆薯 ➭現炸的美式脆薯，上面有看起來像現刨的起司粉，特製紅燒美乃滋醬微辣帶有一點檸檬香，不膩的醬，好吃！個人覺得如果是細薯條可能會更讚！  Set A 經典紅茶 ➭冰塊杯+一瓶紅茶，看似普通，倒進冰塊杯裡，一陣蜜香散發出來，啜飲一口，濃郁的蜜香在口中散開，很不一一般的經典紅茶！  義式巧克力布丁（假日限定） ➭超濃郁的巧克力布丁，真心不想讓大家知道😔太濃郁～太好吃了！  【用餐資訊】 用餐人數：2人 用餐時段：午餐／11:30，候位30分鐘左右 消費總額：1133（10%服務費） 訂位資訊：無提供訂位，只有現場候位，今天候位5組約30分鐘 備註：只收現金💴,[Thirza T | 2025-10-03T16:47:40.742821903Z | 4分]: 松露薯條最為符合我的口味，紅醬蘿蔔糕也很有特色。 也許是因為吃過其他更符合我的口味的清炒義大利麵，相比之下略顯失色！ 在忙碌之中店員的態度已經超級棒了，坐在靠近門口的吧台位，真的覺得餐飲從業人員非常不容易，在這個租金、物價高漲的年代，每一間小店都值得被珍惜於尊重,[曾郁雯 | 2025-09-09T11:53:53.278535423Z | 4分]: 🍝雞肉羽衣甘藍 這道比較能吃到單純清炒的味道 乳化的很好欸麵條的味道很足 單純吃的話油脂的香氣非常足 但驚訝的是旁邊的羽衣甘藍 蕃茄 橄欖 菇全部都是超重要的角色！！！ 搭著不同的配料每一口吃起來都有不同的滋味 橄欖油香氣很好的混合了所有食材的風味  🍝鹹蛋臘肉 吃起來不知道為什麼有一股瘦肉滷肉飯感🤣 稠度奶度都比雞肉高非常多 臘肉給很多很爽很讚 每一口味道都蠻濃稠的 一個人吃會膩 麵條硬度都很適中剛好  但不知道是不是義大利麵的溫度都很容易不燙…？ 我真的覺得我沒有拍很久但是溫度真的很常溫欸 這道變常溫又更膩了  🍰布朗尼口感是鬆沙感 很甜非常甜 可可味不夠濃 核桃算是稍微可以解膩的存在但是核桃少到不行 有一塊甚至半顆核桃都沒有 可以不用點  這個價位在台北的確是表現很不錯的義大利麵 麵體硬度剛好有彈 清炒的味道也表現得很不錯 不是非常驚艷的類型但可以理解受歡迎 只是要排隊的話可能會考慮一下,[Cindy Chen | 2026-02-03T14:11:03.982195712Z | 5分]: 收藏好久的口袋名單，終於來了～ 點了「蝦 油菜花 檸檬葉」和「青醬中卷」 義大利麵超好吃！ 青醬也超好吃！ 甜點布朗尼稍稍甜～,https://www.google.com/maps/search/?api=1&query_place_id=ChIJp7WiKXyrQjQRUaxE_f4nw0A
Soshow Bar & Restaurant,"2f, No. 47號中山北路一段中山區臺北市台灣 104",4.5,[LemonPhone | 2026-01-11T17:27:26.205061266Z | 4分]: 覺得調酒都很有特色 點了一個滿分濃度的卻感受不到酒味 不確定是太會調還是真的很淡 但我喝完是毫無醉意就是了 餐點的部分我覺得都有對得起台北市的價位 口味都很不錯 服務講解的也很用心 也會適時的關心客人狀況 結帳時沒有收服務費 整體而言蠻適合約會的地方  有室外抽菸區 開關門附近的座位很容易聞到煙味 如果可以在門口加裝風牆應該會改善很多,[tony M | 2025-10-09T13:09:53.881306215Z | 5分]: 飯後前往，裝璜氣氛就是個bar，點了份鹽酥雞配酒還行！老闆有用心，調酒口味結合全台各地特色，我點的是台南番茄鹹沾醬的口味！還真有這麼回事欸！,[Phyllis Huang | 2025-10-06T12:34:12.369187472Z | 5分]: 通常越喜歡的店是越難寫評論的 但真的非常喜歡在Soshow 體驗到的一切 當天的服務人員（同時也是調酒師）Shawn 親切幽默，很熱情的介紹調酒的風味和設計理念 店內的調酒結合臺灣各地特色，喝起來很有驚喜感 印象最深刻的是： 彰化-榖香琥珀，很有甜點感的一杯，喝起來像米漿+威士忌，花生香味超級濃郁 基隆-營養三明治，完全的液態版營養三明治 宜蘭-花生捲冰淇淋，花生捲冰淇淋本來就很好吃了，變成調酒更讚，尤其是加了香菜威士忌，整個大還原 雖然是吃過晚餐才去，但還是點了一些食物，沒想到餐點也很好吃，尤其可以吃到一整包鹹酥雞，超級開心（飽,[Sophie Tian | 2025-12-23T14:18:04.791774508Z | 4分]: 酒單很有特色 也會不定期更換 蜜桃甘露好喝 芒果味突出 紹興雞蛋豆腐 酒味明顯 推推 魷魚圈也推推 很下酒🤣 骰子牛偏硬,[Vincent Chang | 2025-10-14T07:26:58.726897924Z | 3分]: 整體口味不錯不過由於朋友給了高評價因此也帶著高期待值只可惜沒有達到心目中的期望 酒水不錯用台灣各個城市命名不過簡單來說就是創意調酒蠻好喝的  食物也還行吧只不過有些餐點不太入味但可能因為期待過高因此落差有點大,https://www.google.com/maps/search/?api=1&query_place_id=ChIJpdkbPm2pQjQR8IPxB9Jy8rI
台灣夯BAR串燒烤小店,10454台灣臺北市中山區林森北路159巷4號,4.6,,,,,,https://www.google.com/maps/search/?api=1&query_place_id=ChIJQ3o7S2SpQjQRe_XmRyh4OBY
MA CAFE,106台灣臺北市大安區敦化南路二段11巷1號,4.4,[Cindy | 2026-01-13T01:39:20.242633058Z | 5分]: 二樓很適合讀書！插座很多 但中間位置離冷氣很近會滿冷的，其他都很好👍可以看到窗外風景心曠神怡,[Yunn | 2026-01-14T03:52:38.804884615Z | 5分]: 平日來完全沒有人，真心覺得是一間很棒的咖啡廳！二樓的桌子都可以掃碼點餐，店家會直接送餐上樓很貼心，食物也很棒，早午餐盤的油醋醬有加芥末我超愛！不限時有插座，很適合遠端工作的人，希望這樣的好店家可以在台北活下去🥹,[Wajie Wei | 2025-10-29T05:42:20.907041303Z | 5分]: 小姐姐服務真的很好 大大加分👍🏻 食物好吃 蔬菜新鮮 很喜歡沙拉油醋加芥末的味道 有更多層次。咖啡我喝摩卡，好喝☺️ 沒有上去二樓 但一樓很寬敞 環境也很好 是會一直拜訪的咖啡店 😚,[Happy migu | 2026-02-01T10:56:42.419168987Z | 5分]: 不要點披薩🍕小小一個$200😓😓😓 無花果拿鐵喝不懂 其他都很好 早點來沒什麼人很安靜位子很多👍👍👍,[Summer | 2026-01-05T07:34:42.922046780Z | 5分]: 二樓有一整排的靠窗座位可以使用插座，彷彿來到K書中心，大家都很安靜的使用筆電或看書，很喜歡的氛圍，點了現烤土司，店員也會提醒趁熱吃，下次會再去❤️,https://www.google.com/maps/search/?api=1&query_place_id=ChIJQ6qFRCSrQjQRf5i_pjyKv0M
HAIR SALON BISTRO餐酒館,108台灣台北市万华区武昌街二段72號4樓,4.6,,,,,,https://www.google.com/maps/search/?api=1&query_place_id=ChIJq_1oDQmpQjQRlMaxMHpr3PU
別處咖啡 Away cafe,10089台灣臺北市中正區羅斯福路三段244巷9弄2-1號,4.4,[H J | 2026-02-09T05:42:34.016398881Z | 2分]: 若是以貓咖啡廳的角度來看是可以 餐點：當天點的薯條來了有點嚇一跳，是吸滿油軟的口感 店員：沒有什麼服務熱情 口訪意願：😅,[余安 | 2026-01-16T14:21:17.498461178Z | 5分]: 大家都很認真上班 萌！ 店員親切～ 要注意進出要請店員幫你開門 （不然貓咪會跑出去🤓,[黃小美 | 2026-01-24T10:09:49.795815956Z | 5分]: 餐點都是好吃的，很幸運剛好遇到貓貓的下午茶時間，有餵了一點貓條和零食。女兒還把貓貓哄睡了呢！真可愛,[橘子 | 2025-09-05T06:28:25.804852360Z | 2分]: 生日當天來這裡開心的畫畫 覺得氛圍很好整個體驗都不錯  但就是覺得服務有點冷漠 不知道是不是剛開店就進去的關係 店員看起來都蠻厭世的 剛開始進去也沒有告訴我 是畫畫的話該怎麼點餐怎麼消費 也沒有告知說用具在哪裡什麼的 我就坐在那裡乾等 後來還是我自己找到顏料那些 也完全沒有跟我說畫筆跟調色盤那些在廁所裡 也沒有說有圍裙可以穿 一開始其實都不覺得怎樣 可能是這間的風格？  但是到我要離開前 也有前來畫畫的人 店員可能下午心情好就跟他們介紹許多 也直接拿圍裙給他們穿 我就覺得 哇 原來會挑人服務 感受其實蠻差的  雖然店內舒服貓咪可愛 下午三點後店員比較不厭世 但不會再去體驗這種差別服務,[Michael Huang (Michael Hwang) | 2026-01-17T13:30:16.332839707Z | 5分]: 舒適放鬆的環境，很適合好好的在店內喝一杯咖啡，看看好動的喵咪～ 熱熱鍋煮奶茶香氣，讓心情更加平靜😌,https://www.google.com/maps/search/?api=1&query_place_id=ChIJr52_JZ2pQjQRQ_UeWocNMTE
疆毒串烤-南京店,10491台灣臺北市中山區南京東路二段214巷4號,4.5,[Angela Chao | 2025-11-14T09:58:54.596436454Z | 5分]: 公司附近的居酒屋🏮老闆是朝鮮族 🇰🇵 這個味道是我們從來都沒有吃過的味道 😋 今天點的餐點全都好吃 😋 白飯更是一絕 😋 現在我又想回去吃了 😋 果然如店名 😋 疆毒 😋 中了疆毒 😋,[蕭真 | 2025-07-17T14:36:47.503577500Z | 3分]: 🔹烤雞肉串很入味，好吃  🔹烤大黃瓜 ，保有脆度，肉超多可解膩  🔹烤香菇，杏鮑菇，還好，不夠入味  🔹雞絲乾拌麵：味道帶點麻醬香氣，味道調的還行，可惜是用泡麵.,[FOOD SKY | 2025-06-26T08:12:40.176549324Z | 5分]: 正EV+ 店面不大環境不錯的燒烤夜店 生啤酒各式啤酒都有 餐點種類不多份量小 建議吃點東西再過來與朋友小酌,[洪如婕 | 2025-09-25T13:38:10.061675533Z | 5分]: 好吃的串串，價格實在便宜實惠，👍,[emma韓國艾多美阿拉比卡香醇咖啡 | 2024-04-12T11:15:54.612584Z | 4分]: ❤️大部分串烤都是銅板價，雞心Juice多汁😋有多款啤酒、有酒促妹妹，老闆是東北人，闆娘活潑健談，戶外有四桌，喝一喝聊一聊很容易就變一桌了😂 💙人多人少來都合適，裡面有一台飛鏢機 ~ 喜歡射鏢的也可以來玩 ~ 17:30就營業了 🧡捷運松江南京站5號出口步行6分鐘,https://www.google.com/maps/search/?api=1&query_place_id=ChIJRe6azGGpQjQRFcbUze7j7IU
威尼斯義大利餐廳,104台灣臺北市中山區松江路235巷19號1樓,4.4,[布布漫步 | 2026-02-10T00:31:34.631873375Z | 4分]: 雙人套餐990 +蛤蠣半生熟好吃 餐點便宜又有沙拉吧吃到飽 -義大利麵兩盤都沒入味 提拉米蘇沒什麼奶味 =炸魚的魚偏嚼勁魚，布布比較喜歡軟魚 冰淇淋不甜，偏清淡（？,[陳耕硯 | 2025-12-18T10:41:25.436150110Z | 5分]: 1.本次享用松露燉飯，各種菇類與松露燉飯完美融合，每一口都有多種菇類在口中散發出香氣，再灑上店內自助取用的卡夫起司粉簡直完美。如果份量可以再多一些就更讚了。 2.內用沙拉區樣式多樣，生菜也很新鮮，還可以搭配馬鈴薯泥增添風味與飽足感，大推。 3.湯品有洋蔥清湯與玉米濃湯 （1）洋蔥清湯特別的令我驚艷，洋蔥本身的甜味加上雞湯的香氣帶出更為鮮甜的口感，絕對值得品嚐 （2）玉米濃湯奶油味濃郁，灑上一旁的大蒜麵包丁以及些許黑胡椒與起司粉，絕配，喜歡奶香的朋友不要錯過。  4.飲料區有研磨咖啡機、麝香白葡萄果醋、紅茶、綠茶及奶茶，還有一些茶包，選擇多元，可滿足不同人的喜好。  5.整體來說體驗非常好，內用環境乾淨舒適，空間也大，相當適合三五好友聚會聊天吃美食。,[Jia haw Wu | 2025-09-03T03:14:37.872885826Z | 5分]: 很開心能在台北市找到這樣經濟實惠的義大利麵店。點主餐均有附沙拉吧，可自由續湯與沙拉，以及飲料可以自由取用。  未來會再光顧！,[黃佳雯 | 2025-12-24T22:24:50.375292249Z | 5分]: 好吃😋回訪很多次了😍料多實在👍👍真的很推👏👏沙拉吧也有分葷素✌️吃好吃滿🤤🤤,[施仲昱 | 2025-12-29T12:16:31.993899257Z | 1分]: 大約19:20到場，沙拉吧檯的東西東缺西缺，一格看似薯泥的沙拉（用「看似」是因為直到離開都沒看到）整場沒見到有人補。 濃湯更厲害，我點完餐點時濃湯已見底，等到我吃完主餐紐約客牛排，才補上來。 果醋更不用說，從我坐下來直到離開，一直都是空的。 老實說我是在社群平台看到有影片推廣這間沙拉吧檯才來吃這間店，結果現實讓我非常失望。 可能店裡人手不足吧，員工忙來忙去的，所以只好犧牲顧客的權益。 我不懂這種等級的沙拉吧檯憑什麼規定「未點主餐者收取208元沙拉吧費用」。 我也不懂這種等級的沙拉吧檯，點一份紐約客牛排加服務費憑什麼要625元。,https://www.google.com/maps/search/?api=1&query_place_id=ChIJS-zNIF-pQjQR1vU1UjOlTM4
甲蟲秘境,111台灣臺北市士林區克強路30號1樓,4.7,[珍紅 | 2026-02-14T05:10:21.328317104Z | 5分]: 親子餐廳類型，會稍微「熱鬧」，不過佈置不錯，相當不錯的甲蟲餐廳，週末常客滿記得提早訂位,[徐心怡 | 2025-11-17T14:23:37.491885659Z | 5分]: 是親子餐廳也是寵物友善餐廳，可以體驗認識甲蟲及其他冷血動物們的親密接觸，有親切的姐姐說明動物的名稱、習性，並且帶領小朋友體驗及拍照🤳體驗完還會送一張動物貼紙做紀念！！  餐點最好吃的是甲蟲鬆餅，不僅可愛味道也很不錯，兒童餐覺得實在是太迷你價錢偏高，直接點大人餐點比較划算，小孩光顧著玩什麼都覺得好吃😄  木粒池小朋友玩了很久不累也不餓，雙人套餐有兩份主餐、兩杯飲料、兩個鬆餅還有一個獨角仙模型，這應該是最划算的餐點，環境佈置中有很多很大的甲蟲模型我蠻喜歡，可愛很吸引小朋友的目光🧐,[蓉蓉 | 2026-02-20T07:00:14.828790357Z | 5分]: 親子友善有尿布台，廁所無異味，餐廳裝潢有特色👍🏻服務人員服務很好，推推,[林冠伶 | 2025-09-14T05:01:06.203541898Z | 5分]: 環境整體感還不錯 蠻用心佈置的一家親子餐廳 小朋友遊戲區可以看書，玩小石頭跟樂高 還有很多相關的玩偶可以一起拍照玩耍 爸媽們可以很放心的放生小孩在一旁吃東西休息 假日還可以跟甲蟲還有鍬形蟲、兜蟲近距離互動，人員講解也非常清楚 用餐時間有2小時 餐點炸物偏多 整體吃的很飽 小朋友餐食也偏多 吃不完 （但可能因為遊戲區太吸引他們導致不吃完😂） 飲品還不錯喝 有機會會在過來看看,[Tiffany Chi | 2025-11-23T09:48:36.148747628Z | 5分]: 店內環境明亮，設計的很用心，從內場到洗手間到櫃檯到處都有昆蟲裝飾，服務人員也很用心很親切，有小小的遊戲區可以讓家長暫時解放雙手，讚讚👍🏻,https://www.google.com/maps/search/?api=1&query_place_id=ChIJsS8FHNyvQjQRwtaRVpPMyAI
